conference,year_target,year_dblp,title,venue,authors,doi,ee_url,dblp_key,categories,is_pretrain,is_self_supervised,is_segmentation,is_detection,is_classification,is_generation,is_reconstruction,is_registration,is_tracking,is_pose,is_video,is_three_d,is_multimodal,is_fewshot,is_semi_supervised,is_domain_adaptation,is_robustness,is_graph,is_rl,is_transformer,is_medical,is_autonomous_driving,is_nlp,is_other
ICCV,2021,2021,THUNDR: Transformer-based 3D HUmaN Reconstruction with Markers.,ICCV,Mihai Zanfir; Andrei Zanfir; Eduard Gabriel Bazavan; William T. Freeman; Rahul Sukthankar; Cristian Sminchisescu,10.1109/ICCV48922.2021.01273,https://doi.org/10.1109/ICCV48922.2021.01273,conf/iccv/ZanfirZBFSS21,reconstruction;three_d;transformer,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ICCV,2021,2021,FASA: Feature Augmentation and Sampling Adaptation for Long-Tailed Instance Segmentation.,ICCV,Yuhang Zang; Chen Huang 0001; Chen Change Loy,10.1109/ICCV48922.2021.00344,https://doi.org/10.1109/ICCV48922.2021.00344,conf/iccv/ZangHL21,segmentation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,IntraTomo: Self-supervised Learning-based Tomography via Sinogram Synthesis and Prediction.,ICCV,Guangming Zang; Ramzi Idoughi; Rui Li 0054; Peter Wonka; Wolfgang Heidrich,10.1109/ICCV48922.2021.00197,https://doi.org/10.1109/ICCV48922.2021.00197,conf/iccv/ZangI0WH21,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Keypoint Communities.,ICCV,Duncan Zauss; Sven Kreiss; Alexandre Alahi,10.1109/ICCV48922.2021.01087,https://doi.org/10.1109/ICCV48922.2021.01087,conf/iccv/ZaussKA21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,DRÆM - A discriminatively trained reconstruction embedding for surface anomaly detection.,ICCV,Vitjan Zavrtanik; Matej Kristan; Danijel Skocaj,10.1109/ICCV48922.2021.00822,https://doi.org/10.1109/ICCV48922.2021.00822,conf/iccv/ZavrtanikKS21,detection;reconstruction,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,CR-Fill: Generative Image Inpainting with Auxiliary Contextual Reconstruction.,ICCV,Yu Zeng 0001; Zhe Lin 0001; Huchuan Lu; Vishal M. Patel,10.1109/ICCV48922.2021.01390,https://doi.org/10.1109/ICCV48922.2021.01390,conf/iccv/Zeng0LP21,generation;reconstruction,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,PR-RRN: Pairwise-Regularized Residual-Recursive Networks for Non-rigid Structure-from-Motion.,ICCV,Haitian Zeng; Yuchao Dai; Xin Yu 0002; Xiaohan Wang; Yi Yang 0001,10.1109/ICCV48922.2021.00555,https://doi.org/10.1109/ICCV48922.2021.00555,conf/iccv/ZengD0WY21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,End-to-end robust joint unsupervised image alignment and clustering.,ICCV,Xiangrui Zeng; Gregory Howe; Min Xu 0009,10.1109/ICCV48922.2021.00383,https://doi.org/10.1109/ICCV48922.2021.00383,conf/iccv/ZengH021,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ICCV,2021,2021,Neural Architecture Search for Joint Human Parsing and Pose Estimation.,ICCV,Dan Zeng 0001; Yuhang Huang; Qian Bao; Junjie Zhang 0002; Chi Su; Wu Liu,10.1109/ICCV48922.2021.01119,https://doi.org/10.1109/ICCV48922.2021.01119,conf/iccv/ZengHBZSL21,pose,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Rethinking the Backdoor Attacks&apos; Triggers: A Frequency Perspective.,ICCV,Yi Zeng 0005; Won Park; Z. Morley Mao; Ruoxi Jia 0001,10.1109/ICCV48922.2021.01616,https://doi.org/10.1109/ICCV48922.2021.01616,conf/iccv/ZengPMJ21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,Learning Skeletal Graph Neural Networks for Hard 3D Pose Estimation.,ICCV,Ailing Zeng; Xiao Sun 0001; Lei Yang; Nanxuan Zhao; Minhao Liu; Qiang Xu 0001,10.1109/ICCV48922.2021.01124,https://doi.org/10.1109/ICCV48922.2021.01124,conf/iccv/ZengSYZL021,pose;three_d;graph,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ICCV,2021,2021,Product1M: Towards Weakly Supervised Instance-Level Product Retrieval via Cross-Modal Pretraining.,ICCV,Xunlin Zhan; Yangxin Wu; Xiao Dong; Yunchao Wei; Minlong Lu; Yichi Zhang; Hang Xu 0004; Xiaodan Liang,10.1109/ICCV48922.2021.01157,https://doi.org/10.1109/ICCV48922.2021.01157,conf/iccv/ZhanWDWLZXL21,pretrain;multimodal;semi_supervised,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Sparse Needlets for Lighting Estimation with Spherical Transport Loss.,ICCV,Fangneng Zhan; Changgong Zhang; Wenbo Hu 0002; Shijian Lu; Feiying Ma; Xuansong Xie; Ling Shao 0001,10.1109/ICCV48922.2021.01259,https://doi.org/10.1109/ICCV48922.2021.01259,conf/iccv/ZhanZHLMX021,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,VIL-100: A New Dataset and A Baseline Model for Video Instance Lane Detection.,ICCV,Yujun Zhang 0002; Lei Zhu 0003; Wei Feng 0005; Huazhu Fu; Mingqian Wang; Qingxia Li; Cheng Li; Song Wang 0002,10.1109/ICCV48922.2021.01539,https://doi.org/10.1109/ICCV48922.2021.01539,conf/iccv/Zhang00FWLL021,detection;video;autonomous_driving,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ICCV,2021,2021,Federated Learning for Non-IID Data via Unified Feature Learning and Optimization Objective Alignment.,ICCV,Lin Zhang 0014; Yong Luo 0002; Yan Bai; Bo Du 0001; Ling-Yu Duan,10.1109/ICCV48922.2021.00438,https://doi.org/10.1109/ICCV48922.2021.00438,conf/iccv/Zhang0BDD21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,Learning Motion Priors for 4D Human Body Capture in 3D Scenes.,ICCV,Siwei Zhang; Yan Zhang 0054; Federica Bogo; Marc Pollefeys; Siyu Tang 0001,10.1109/ICCV48922.2021.01115,https://doi.org/10.1109/ICCV48922.2021.01115,conf/iccv/Zhang0BP021,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Object Tracking by Jointly Exploiting Frame and Event Domain.,ICCV,Jiqing Zhang; Xin Yang 0011; Yingkai Fu; Xiaopeng Wei; Baocai Yin; Bo Dong 0004,10.1109/ICCV48922.2021.01280,https://doi.org/10.1109/ICCV48922.2021.01280,conf/iccv/Zhang0FWYD21,tracking,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Hyperspectral Image Denoising with Realistic Data.,ICCV,Tao Zhang 0042; Ying Fu 0001; Cheng Li 0009,10.1109/ICCV48922.2021.00225,https://doi.org/10.1109/ICCV48922.2021.00225,conf/iccv/Zhang0L21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,Learning Better Visual Data Similarities via New Grouplet Non-Euclidean Embedding.,ICCV,Yanfu Zhang; Lei Luo 0001; Wenhan Xian; Heng Huang,10.1109/ICCV48922.2021.00977,https://doi.org/10.1109/ICCV48922.2021.00977,conf/iccv/Zhang0XH21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,Adaptive Boundary Proposal Network for Arbitrary Shape Text Detection.,ICCV,Shi-Xue Zhang; Xiaobin Zhu 0001; Chun Yang; Hongfa Wang; Xu-Cheng Yin,10.1109/ICCV48922.2021.00134,https://doi.org/10.1109/ICCV48922.2021.00134,conf/iccv/Zhang0YWY21,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Data-free Universal Adversarial Perturbation and Black-box Attack.,ICCV,Chaoning Zhang; Philipp Benz; Adil Karjauv; In So Kweon,10.1109/ICCV48922.2021.00777,https://doi.org/10.1109/ICCV48922.2021.00777,conf/iccv/ZhangBKK21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,DeepPanoContext: Panoramic 3D Scene Understanding with Holistic Scene Context Graph and Relation-based Optimization.,ICCV,Cheng Zhang; Zhaopeng Cui; Cai Chen 0002; Shuaicheng Liu; Bing Zeng 0001; Hujun Bao; Yinda Zhang 0001,10.1109/ICCV48922.2021.01240,https://doi.org/10.1109/ICCV48922.2021.01240,conf/iccv/ZhangCCLZB021,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Spatially Conditioned Graphs for Detecting Human-Object Interactions.,ICCV,Frederic Z. Zhang; Dylan Campbell; Stephen Gould,10.1109/ICCV48922.2021.01307,https://doi.org/10.1109/ICCV48922.2021.01307,conf/iccv/ZhangCG21,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Prototypical Matching and Open Set Rejection for Zero-Shot Semantic Segmentation.,ICCV,Hui Zhang; Henghui Ding,10.1109/ICCV48922.2021.00689,https://doi.org/10.1109/ICCV48922.2021.00689,conf/iccv/ZhangD21,segmentation;fewshot,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Multi-Scale Vision Longformer: A New Vision Transformer for High-Resolution Image Encoding.,ICCV,Pengchuan Zhang; Xiyang Dai; Jianwei Yang; Bin Xiao 0004; Lu Yuan; Lei Zhang 0001; Jianfeng Gao 0001,10.1109/ICCV48922.2021.00299,https://doi.org/10.1109/ICCV48922.2021.00299,conf/iccv/ZhangDYXY0G21,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ICCV,2021,2021,Adaptive Label Noise Cleaning with Meta-Supervision for Deep Face Recognition.,ICCV,Yaobin Zhang; Weihong Deng; Yaoyao Zhong; Jiani Hu; Xian Li; Dongyue Zhao; Dongchao Wen,10.1109/ICCV48922.2021.01479,https://doi.org/10.1109/ICCV48922.2021.01479,conf/iccv/ZhangDZHLZW21,classification;semi_supervised,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Exploration and Estimation for Model Compression.,ICCV,Yanfu Zhang; Shangqian Gao; Heng Huang,10.1109/ICCV48922.2021.00054,https://doi.org/10.1109/ICCV48922.2021.00054,conf/iccv/ZhangGH21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,Self-Supervised Pretraining of 3D Features on any Point-Cloud.,ICCV,Zaiwei Zhang; Rohit Girdhar; Armand Joulin; Ishan Misra,10.1109/ICCV48922.2021.01009,https://doi.org/10.1109/ICCV48922.2021.01009,conf/iccv/ZhangGJM21,pretrain;self_supervised;three_d,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Cortical Surface Shape Analysis Based on Alexandrov Polyhedra.,ICCV,Min Zhang; Yang Guo; Na Lei; Zhou Zhao; Jianfeng Wu; Xiaoyin Xu; Yalin Wang 0001; Xianfeng Gu,10.1109/ICCV48922.2021.01398,https://doi.org/10.1109/ICCV48922.2021.01398,conf/iccv/ZhangGLZWX0G21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,Complementary Patch for Weakly Supervised Semantic Segmentation.,ICCV,Fei Zhang 0016; Chaochen Gu; Chenyue Zhang; Yuchao Dai,10.1109/ICCV48922.2021.00715,https://doi.org/10.1109/ICCV48922.2021.00715,conf/iccv/ZhangGZD21,segmentation;semi_supervised,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Summarize and Search: Learning Consensus-aware Dynamic Convolution for Co-Saliency Detection.,ICCV,Ni Zhang; Junwei Han 0001; Nian Liu 0002; Ling Shao 0001,10.1109/ICCV48922.2021.00413,https://doi.org/10.1109/ICCV48922.2021.00413,conf/iccv/ZhangHL021,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Hand Image Understanding via Deep Multi-Task Learning.,ICCV,Xiong Zhang; Hongsheng Huang; Jianchao Tan; Hongmin Xu; Cheng Yang; Guozhu Peng; Lei Wang; Ji Liu 0002,10.1109/ICCV48922.2021.01109,https://doi.org/10.1109/ICCV48922.2021.01109,conf/iccv/ZhangHTXYPW021,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,SmartShadow: Artistic Shadow Drawing Tool for Line Drawings.,ICCV,Lvmin Zhang; Jinyue Jiang; Yi Ji 0001; Chunping Liu,10.1109/ICCV48922.2021.00534,https://doi.org/10.1109/ICCV48922.2021.00534,conf/iccv/ZhangJ0L21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,STAR: A Structure-aware Lightweight Transformer for Real-time Image Enhancement.,ICCV,Zhaoyang Zhang 0004; Yitong Jiang; Jun Jiang; Xiaogang Wang 0001; Ping Luo 0002; Jinwei Gu,10.1109/ICCV48922.2021.00407,https://doi.org/10.1109/ICCV48922.2021.00407,conf/iccv/ZhangJJ00G21,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ICCV,2021,2021,Lightweight Multi-person Total Motion Capture Using Sparse Multi-view Cameras.,ICCV,Yuxiang Zhang 0006; Zhe Li 0027; Liang An 0001; Mengcheng Li; Tao Yu 0007; Yebin Liu,10.1109/ICCV48922.2021.00551,https://doi.org/10.1109/ICCV48922.2021.00551,conf/iccv/ZhangLAL0L21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,End-to-End Urban Driving by Imitating a Reinforcement Learning Coach.,ICCV,Zhejun Zhang; Alexander Liniger; Dengxin Dai; Fisher Yu 0001; Luc Van Gool,10.1109/ICCV48922.2021.01494,https://doi.org/10.1109/ICCV48922.2021.01494,conf/iccv/ZhangLDYG21,rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ICCV,2021,2021,Benchmarking Ultra-High-Definition Image Super-resolution.,ICCV,Kaihao Zhang; Dongxu Li; Wenhan Luo; Wenqi Ren; Björn Stenger; Wei Liu 0005; Hongdong Li; Ming-Hsuan Yang 0001,10.1109/ICCV48922.2021.01450,https://doi.org/10.1109/ICCV48922.2021.01450,conf/iccv/ZhangLLRS0L021,reconstruction,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,VidTr: Video Transformer Without Convolutions.,ICCV,Yanyi Zhang; Xinyu Li 0003; Chunhui Liu 0002; Bing Shuai; Yi Zhu 0001; Biagio Brattoli; Hao Chen 0024; Ivan Marsic; Joseph Tighe,10.1109/ICCV48922.2021.01332,https://doi.org/10.1109/ICCV48922.2021.01332,conf/iccv/ZhangLLSZBCMT21,video;transformer,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
ICCV,2021,2021,ELSD: Efficient Line Segment Detector and Descriptor.,ICCV,Haotian Zhang; Yicheng Luo; Fangbo Qin; Yijia He; Xiao Liu 0042,10.1109/ICCV48922.2021.00296,https://doi.org/10.1109/ICCV48922.2021.00296,conf/iccv/ZhangLQHL21,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Learn to Match: Automatic Matching Network Design for Visual Tracking.,ICCV,Zhipeng Zhang; Yihao Liu 0001; Xiao Wang 0014; Bing Li 0001; Weiming Hu 0004,10.1109/ICCV48922.2021.01309,https://doi.org/10.1109/ICCV48922.2021.01309,conf/iccv/ZhangLW0H21,tracking,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Dynamic Context-Sensitive Filtering Network for Video Salient Object Detection.,ICCV,Miao Zhang 0004; Jie Liu 0044; Yifei Wang; Yongri Piao; Shunyu Yao 0004; Wei Ji 0011; Jingjing Li; Huchuan Lu; Zhongxuan Luo,10.1109/ICCV48922.2021.00158,https://doi.org/10.1109/ICCV48922.2021.00158,conf/iccv/ZhangLWPYJLLL21,detection;video,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Shallow Bayesian Meta Learning for Real-World Few-Shot Recognition.,ICCV,Xueting Zhang; Debin Meng; Henry Gouk; Timothy M. Hospedales,10.1109/ICCV48922.2021.00069,https://doi.org/10.1109/ICCV48922.2021.00069,conf/iccv/ZhangMGH21,classification;fewshot,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Learning Fast Sample Re-weighting Without Reward Data.,ICCV,Zizhao Zhang; Tomas Pfister,10.1109/ICCV48922.2021.00076,https://doi.org/10.1109/ICCV48922.2021.00076,conf/iccv/ZhangP21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,MosaicOS: A Simple and Effective Use of Object-Centric Images for Long-Tailed Object Detection.,ICCV,Cheng Zhang 0014; Tai-Yu Pan; Yandong Li; Hexiang Hu; Dong Xuan; Soravit Changpinyo; Boqing Gong; Wei-Lun Chao,10.1109/ICCV48922.2021.00047,https://doi.org/10.1109/ICCV48922.2021.00047,conf/iccv/ZhangPLHXCGC21,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Perturbed Self-Distillation: Weakly Supervised Large-Scale Point Cloud Semantic Segmentation.,ICCV,Yachao Zhang 0001; Yanyun Qu; Yuan Xie 0006; Zonghao Li; Shanshan Zheng; Cuihua Li,10.1109/ICCV48922.2021.01523,https://doi.org/10.1109/ICCV48922.2021.01523,conf/iccv/ZhangQ0LZL21,segmentation;three_d;semi_supervised,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Rethinking Noise Synthesis and Modeling in Raw Denoising.,ICCV,Yi Zhang 0108; Hongwei Qin; Xiaogang Wang 0001; Hongsheng Li 0001,10.1109/ICCV48922.2021.00455,https://doi.org/10.1109/ICCV48922.2021.00455,conf/iccv/ZhangQWL21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,Hierarchical Object-to-Zone Graph for Object Navigation.,ICCV,Sixian Zhang; Xinhang Song; Yubing Bai; Weijie Li; Yakui Chu; Shuqiang Jiang,10.1109/ICCV48922.2021.01485,https://doi.org/10.1109/ICCV48922.2021.01485,conf/iccv/ZhangSBLCJ21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,PyMAF: 3D Human Pose and Shape Regression with Pyramidal Mesh Alignment Feedback Loop.,ICCV,Hongwen Zhang 0001; Yating Tian; Xinchi Zhou; Wanli Ouyang; Yebin Liu; Limin Wang 0002; Zhenan Sun,10.1109/ICCV48922.2021.01125,https://doi.org/10.1109/ICCV48922.2021.01125,conf/iccv/ZhangTZOL0S21,pose;three_d,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Interacting Two-Hand 3D Pose and Shape Reconstruction from Single Color Image.,ICCV,Baowen Zhang; Yangang Wang; Xiaoming Deng 0001; Yinda Zhang 0001; Ping Tan 0002; Cuixia Ma; Hongan Wang,10.1109/ICCV48922.2021.01116,https://doi.org/10.1109/ICCV48922.2021.01116,conf/iccv/ZhangW00TMW21,reconstruction;pose;three_d,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Learning RAW-to-sRGB Mappings with Inaccurately Aligned Supervision.,ICCV,Zhilu Zhang 0001; Haolin Wang 0004; Ming Liu 0018; Ruohao Wang; Jiawei Zhang 0002; Wangmeng Zuo,10.1109/ICCV48922.2021.00431,https://doi.org/10.1109/ICCV48922.2021.00431,conf/iccv/ZhangW0W0Z21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,Separable Flow: Learning Motion Cost Volumes for Optical Flow Estimation.,ICCV,Feihu Zhang; Oliver J. Woodford; Victor Prisacariu; Philip H. S. Torr,10.1109/ICCV48922.2021.01063,https://doi.org/10.1109/ICCV48922.2021.01063,conf/iccv/ZhangWPT21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,Context Reasoning Attention Network for Image Super-Resolution.,ICCV,Yulun Zhang 0001; Donglai Wei 0001; Can Qin; Huan Wang 0014; Hanspeter Pfister; Yun Fu 0001,10.1109/ICCV48922.2021.00424,https://doi.org/10.1109/ICCV48922.2021.00424,conf/iccv/ZhangWQ0P021,reconstruction,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,VideoLT: Large-scale Long-tailed Video Recognition.,ICCV,Xing Zhang 0013; Zuxuan Wu; Zejia Weng; Huazhu Fu; Jingjing Chen 0001; Yu-Gang Jiang 0001; Larry Davis 0001,10.1109/ICCV48922.2021.00786,https://doi.org/10.1109/ICCV48922.2021.00786,conf/iccv/ZhangWWFCJ021,classification;video,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Learning Causal Representation for Training Cross-Domain Pose Estimator via Generative Interventions.,ICCV,Xiheng Zhang; Yongkang Wong; Xiaofei Wu; Juwei Lu; Mohan S. Kankanhalli; Xiangdong Li; Weidong Geng,10.1109/ICCV48922.2021.01108,https://doi.org/10.1109/ICCV48922.2021.01108,conf/iccv/ZhangWWLKLG21,generation;domain_adaptation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ICCV,2021,2021,Structured Outdoor Architecture Reconstruction by Exploration and Classification.,ICCV,Fuyang Zhang; Xiang Xu 0008; Nelson Nauata; Yasutaka Furukawa,10.1109/ICCV48922.2021.01220,https://doi.org/10.1109/ICCV48922.2021.01220,conf/iccv/ZhangXNF21,classification;reconstruction,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Learning Signed Distance Field for Multi-view Surface Reconstruction.,ICCV,Jingyang Zhang; Yao Yao 0008; Long Quan,10.1109/ICCV48922.2021.00646,https://doi.org/10.1109/ICCV48922.2021.00646,conf/iccv/ZhangYQ21,reconstruction;three_d,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,"X-World: Accessibility, Vision, and Autonomy Meet.",ICCV,Jimuyang Zhang; Minglan Zheng; Matthew Boyd; Eshed Ohn-Bar,10.1109/ICCV48922.2021.00962,https://doi.org/10.1109/ICCV48922.2021.00962,conf/iccv/ZhangZBO21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,FACIAL: Synthesizing Dynamic Talking Face with Implicit Attribute Learning.,ICCV,Chenxu Zhang; Yifan Zhao 0002; Yifei Huang; Ming Zeng 0008; Saifeng Ni; Madhukar Budagavi; Xiaohu Guo,10.1109/ICCV48922.2021.00384,https://doi.org/10.1109/ICCV48922.2021.00384,conf/iccv/ZhangZHZNBG21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,Personalized Image Semantic Segmentation.,ICCV,Yu Zhang; Chang-Bin Zhang; Peng-Tao Jiang; Ming-Ming Cheng; Feng Mao,10.1109/ICCV48922.2021.01038,https://doi.org/10.1109/ICCV48922.2021.01038,conf/iccv/ZhangZJCM21,segmentation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Deep Transport Network for Unsupervised Video Object Segmentation.,ICCV,Kaihua Zhang 0001; Zicheng Zhao; Dong Liu 0002; Qingshan Liu 0001; Bo Liu 0005,10.1109/ICCV48922.2021.00866,https://doi.org/10.1109/ICCV48922.2021.00866,conf/iccv/ZhangZLLL21,segmentation;video,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Self-Regulation for Semantic Segmentation.,ICCV,Dong Zhang; Hanwang Zhang; Jinhui Tang 0001; Xian-Sheng Hua 0001; Qianru Sun,10.1109/ICCV48922.2021.00687,https://doi.org/10.1109/ICCV48922.2021.00687,conf/iccv/ZhangZT0S21,segmentation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,Neural Video Portrait Relighting in Real-time via Consistency Modeling.,ICCV,Longwen Zhang; Qixuan Zhang; Minye Wu; Jingyi Yu; Lan Xu 0003,10.1109/ICCV48922.2021.00084,https://doi.org/10.1109/ICCV48922.2021.00084,conf/iccv/ZhangZWYX21,video,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2021,2021,The Surprising Effectiveness of Visual Odometry Techniques for Embodied PointGoal Navigation.,ICCV,Xiaoming Zhao 0001; Harsh Agrawal; Dhruv Batra; Alexander G. Schwing,10.1109/ICCV48922.2021.01582,https://doi.org/10.1109/ICCV48922.2021.01582,conf/iccv/ZhaoABS21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,Generating Masks from Boxes by Mining Spatio-Temporal Consistencies in Videos.,ICCV,Bin Zhao; Goutam Bhat; Martin Danelljan; Luc Van Gool; Radu Timofte,10.1109/ICCV48922.2021.01330,https://doi.org/10.1109/ICCV48922.2021.01330,conf/iccv/ZhaoBDGT21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2021,2021,3DVG-Transformer: Relation Modeling for Visual Grounding on Point Clouds.,ICCV,Lichen Zhao; Daigang Cai; Lu Sheng; Dong Xu 0001,10.1109/ICCV48922.2021.00292,https://doi.org/10.1109/ICCV48922.2021.00292,conf/iccv/ZhaoCS021,three_d;multimodal;transformer,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
